GO biological process complete,background.txt - REFLIST (12524),nonvar_met.txt (5093),nonvar_met.txt (expected),nonvar_met.txt (over/under),nonvar_met.txt (fold Enrichment),nonvar_met.txt (raw P-value),nonvar_met.txt (FDR)
endosomal transport (GO:0016197),49,41,19.93,+,2.06,9.62E-04,4.32E-02
protein acylation (GO:0043543),61,51,24.81,+,2.06,2.14E-04,1.19E-02
gene silencing by RNA (GO:0031047),82,68,33.35,+,2.04,1.81E-05,1.45E-03
post-transcriptional gene silencing by RNA (GO:0035194),56,46,22.77,+,2.02,5.98E-04,3.00E-02
chromatin remodeling (GO:0006338),60,49,24.4,+,2.01,4.11E-04,2.22E-02
movement of cell or subcellular component (GO:0006928),68,55,27.65,+,1.99,1.96E-04,1.12E-02
posttranscriptional gene silencing (GO:0016441),64,50,26.03,+,1.92,8.15E-04,3.84E-02
gene silencing (GO:0016458),116,90,47.17,+,1.91,6.13E-06,5.64E-04
peptidyl-lysine modification (GO:0018205),92,70,37.41,+,1.87,1.12E-04,6.77E-03
covalent chromatin modification (GO:0016569),114,85,46.36,+,1.83,3.75E-05,2.67E-03
histone modification (GO:0016570),110,82,44.73,+,1.83,4.06E-05,2.75E-03
tRNA metabolic process (GO:0006399),95,70,38.63,+,1.81,1.94E-04,1.12E-02
"mRNA splicing, via spliceosome (GO:0000398)",104,76,42.29,+,1.8,1.31E-04,7.76E-03
double-strand break repair (GO:0006302),87,63,35.38,+,1.78,5.63E-04,2.87E-02
RNA splicing (GO:0008380),163,117,66.29,+,1.77,3.92E-06,4.00E-04
macromolecule methylation (GO:0043414),106,76,43.11,+,1.76,2.01E-04,1.14E-02
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",130,93,52.87,+,1.76,3.98E-05,2.76E-03
"RNA splicing, via transesterification reactions (GO:0000375)",130,93,52.87,+,1.76,3.98E-05,2.72E-03
chromatin organization (GO:0006325),213,152,86.62,+,1.75,1.72E-07,2.54E-05
DNA repair (GO:0006281),212,148,86.21,+,1.72,6.86E-07,8.96E-05
chromosome organization (GO:0051276),337,235,137.04,+,1.71,2.61E-10,6.11E-08
Golgi vesicle transport (GO:0048193),108,75,43.92,+,1.71,5.33E-04,2.75E-02
DNA metabolic process (GO:0006259),295,204,119.96,+,1.7,6.90E-09,1.34E-06
mRNA processing (GO:0006397),165,114,67.1,+,1.7,1.83E-05,1.45E-03
cellular response to DNA damage stimulus (GO:0006974),242,167,98.41,+,1.7,1.84E-07,2.65E-05
RNA modification (GO:0009451),203,140,82.55,+,1.7,2.36E-06,2.65E-04
peptidyl-amino acid modification (GO:0018193),254,172,103.29,+,1.67,3.18E-07,4.46E-05
DNA recombination (GO:0006310),108,73,43.92,+,1.66,9.38E-04,4.28E-02
negative regulation of gene expression (GO:0010629),192,129,78.08,+,1.65,1.26E-05,1.08E-03
mRNA metabolic process (GO:0016071),261,173,106.14,+,1.63,7.32E-07,9.34E-05
intracellular transport (GO:0046907),448,290,182.18,+,1.59,6.96E-10,1.45E-07
vesicle-mediated transport (GO:0016192),295,190,119.96,+,1.58,9.71E-07,1.19E-04
nucleic acid metabolic process (GO:0090304),1052,675,427.81,+,1.58,1.07E-21,8.54E-19
establishment of localization in cell (GO:0051649),484,310,196.82,+,1.58,3.53E-10,7.62E-08
microtubule-based process (GO:0007017),158,101,64.25,+,1.57,5.26E-04,2.73E-02
organelle fission (GO:0048285),144,91,58.56,+,1.55,1.09E-03,4.86E-02
protein transport (GO:0015031),342,216,139.08,+,1.55,4.45E-07,5.95E-05
establishment of protein localization (GO:0045184),349,220,141.92,+,1.55,4.42E-07,6.05E-05
RNA metabolic process (GO:0016070),784,493,318.82,+,1.55,1.14E-14,4.00E-12
intracellular protein transport (GO:0006886),312,194,126.88,+,1.53,4.34E-06,4.20E-04
cytoskeleton organization (GO:0007010),203,126,82.55,+,1.53,2.21E-04,1.22E-02
protein localization (GO:0008104),425,263,172.83,+,1.52,9.35E-08,1.50E-05
nucleobase-containing compound metabolic process (GO:0006139),1298,799,527.84,+,1.51,4.56E-22,4.27E-19
RNA processing (GO:0006396),447,275,181.78,+,1.51,5.86E-08,1.06E-05
cellular protein localization (GO:0034613),378,232,153.72,+,1.51,8.43E-07,1.05E-04
ubiquitin-dependent protein catabolic process (GO:0006511),301,184,122.4,+,1.5,1.49E-05,1.25E-03
modification-dependent macromolecule catabolic process (GO:0043632),310,188,126.06,+,1.49,1.90E-05,1.46E-03
modification-dependent protein catabolic process (GO:0019941),304,184,123.62,+,1.49,2.48E-05,1.83E-03
cell cycle process (GO:0022402),301,182,122.4,+,1.49,2.83E-05,2.07E-03
cellular localization (GO:0051641),605,363,246.03,+,1.48,3.14E-09,6.29E-07
organelle organization (GO:0006996),1153,691,468.88,+,1.47,5.06E-17,2.19E-14
cell cycle (GO:0007049),322,192,130.94,+,1.47,3.18E-05,2.29E-03
cellular macromolecule localization (GO:0070727),406,240,165.1,+,1.45,4.06E-06,4.07E-04
protein catabolic process (GO:0030163),368,217,149.65,+,1.45,1.52E-05,1.26E-03
proteolysis involved in cellular protein catabolic process (GO:0051603),344,201,139.89,+,1.44,4.38E-05,2.93E-03
ncRNA metabolic process (GO:0034660),250,146,101.66,+,1.44,6.06E-04,3.01E-02
heterocycle metabolic process (GO:0046483),1508,880,613.24,+,1.43,1.74E-19,9.74E-17
cellular protein catabolic process (GO:0044257),352,204,143.14,+,1.43,6.26E-05,3.95E-03
cellular macromolecule catabolic process (GO:0044265),448,257,182.18,+,1.41,9.97E-06,8.75E-04
proteolysis (GO:0006508),468,268,190.32,+,1.41,6.99E-06,6.23E-04
macromolecule modification (GO:0043412),1713,971,696.61,+,1.39,8.52E-19,4.35E-16
regulation of cellular component organization (GO:0051128),287,162,116.71,+,1.39,8.78E-04,4.11E-02
cellular aromatic compound metabolic process (GO:0006725),1589,894,646.18,+,1.38,1.50E-16,6.01E-14
macromolecule localization (GO:0033036),566,318,230.17,+,1.38,3.27E-06,3.53E-04
organic cyclic compound metabolic process (GO:1901360),1648,919,670.17,+,1.37,2.65E-16,9.90E-14
